0,0,0.97078,0.944321,0.927363,0.928208,0.934121,0.934039,0,0
0,0,0.6,0.58,0.64,0.636667,0.61,0.556667,0,0
0,0,0.994536,0.965981,0.962227,0.961168,0.96113,0.967729,0,0
0,0,0.972452,0.961433,0.969697,0.966942,0.961433,0.831956,0,0
0,0,0.983865,0.881401,0.898287,0.883209,0.862795,0.760493,0,0
0,0,0.788288,0.815878,0.786036,0.787162,0.793919,0.806869,0,0
0,0,0.902142,0.995699,0.998207,0.997561,0.997562,0.983361,0,0
0,0,0.899008,0.97111,0.965698,0.958492,0.958017,0.796938,0,0
0,0,0.954854,0.91483,0.733859,0.719901,0.850699,0.851715,0,0
0,0,0.962569,0.915746,0.89055,0.889104,0.925236,0.897944,0,0
0,0,0.751,0.816182,0.7314,0.730506,0.736046,0.736421,0,0
0,0,0.74486,0.738231,0.800662,0.800407,0.806772,0.791712,0,0
0,0,0.792754,0.954789,0.928872,0.924288,0.935456,0.889546,0,0
0,0,0.761708,0.816411,0.693625,0.693231,0.703857,0.710088,0,0
